group,role,price_band,n_trades,n_prefixes,avg_price,win_rate,net_mean_pp,net_se_pp,net_ci_low_pp,net_ci_high_pp,pass_gate,largest_prefix,largest_share,n_without,net_mean_pp_without,net_ci_low_pp_without,net_ci_high_pp_without,pass_loco,top3_prefixes,top3_share_of_abs_pnl,domain_top5
World Events,maker,"[0.20,0.40)",32221,21,0.2981751031935696,0.4127742776450141,10.459917445144582,0.2714340987780198,9.927906611539662,10.991928278749501,True,KXEPSTEIN,0.3519443840973278,20881,4.65676931181455,4.017495028401228,5.2960435952278715,True,"['KXEPSTEINLIST', 'KXEPSTEIN', 'KXNOBELPEACE']",0.8021875319813451,"[('KXEPSTEIN', 0.3519), ('KXNEXTPOPE', 0.1399), ('KXOTEEPSTEIN', 0.116), ('KXEPSTEINLIST', 0.1137), ('KXLAGODAYS', 0.1044)]"
Media,maker,"[0.40,0.60)",81276,138,0.49310202273733944,0.5686426497366996,6.554062699936024,0.1731410993863477,6.214706145138782,6.893419254733265,True,KXVANCEMENTION,0.06642797381760913,75877,6.681827167652917,6.330890185033651,7.032764150272182,True,"['KXUFSD', 'KXTSAW', 'KXDAVISCUPADVANCE']",0.2997736367630355,"[('KXVANCEMENTION', 0.0664), ('KXEARNINGSMENTIONNVDA', 0.0635), ('KXTSAW', 0.0615), ('KXSNLMENTION', 0.0448), ('KXAPRPOTUS', 0.0381)]"
Media,maker,"[0.20,0.40)",73773,138,0.29962615048866115,0.36753283721686797,5.790668672820673,0.17526703793525547,5.4471452784675725,6.134192067173774,True,KXTSAW,0.08751169126916351,67317,6.522557452055196,6.161279696007455,6.883835208102937,True,"['KXUFSD', 'KXTSAW', 'KXEARNINGSMENTIONTGT']",0.21021041142265642,"[('KXTSAW', 0.0875), ('KXVANCEMENTION', 0.056), ('KXEARNINGSMENTIONNVDA', 0.0506), ('KXAPRPOTUS', 0.044), ('KXSNLMENTION', 0.0427)]"
World Events,maker,"[0.05,0.20)",25269,23,0.10873560489136888,0.1727413035735486,5.400569868217993,0.2358289949726765,4.938345038071546,5.862794698364438,True,KXEPSTEIN,0.22161541810123075,19669,-1.11983324012404,-1.5438847502488853,-0.6957817299991947,False,"['KXEPSTEIN', 'KXNOBELPEACE', 'KXNEXTPOPE']",0.8689455708174104,"[('KXEPSTEIN', 0.2216), ('KXNOBELPEACE', 0.2162), ('KXLAGODAYS', 0.1387), ('KXNEXTPOPE', 0.1346), ('KXEPSTEINLIST', 0.0696)]"
Media,maker,"[0.60,0.80)",76450,138,0.6881996075866579,0.7467756703727927,4.857606278613472,0.15604971395572195,4.551748839260257,5.163463717966687,True,KXTSAW,0.09249182472204055,69379,4.659407025180528,4.3367463398046056,4.98206771055645,True,"['KXUFSD', 'KXTSAW', 'KXVANCE']",0.3153681819861451,"[('KXTSAW', 0.0925), ('KXAPRPOTUS', 0.0654), ('KXVANCEMENTION', 0.0532), ('KXEARNINGSMENTIONNVDA', 0.0489), ('KXSNLMENTION', 0.0444)]"
Media,maker,"[0.80,0.95)",51451,136,0.8675044216827662,0.9187770888806825,4.1272667197916455,0.11926274225945925,3.893511744963105,4.361021694620185,True,KXTSAW,0.125867330081048,44975,4.091851028349082,3.8402692951740285,4.343432761524135,True,"['KXRANKLISTSONGTHRILLER', 'KXUFSD', 'KXTSAW']",0.3439646776585296,"[('KXTSAW', 0.1259), ('KXAPRPOTUS', 0.0917), ('KXEARNINGSMENTIONNVDA', 0.0435), ('KX538APPROVE', 0.0398), ('KXRANKLISTSONGTHRILLER', 0.0366)]"
Science/Tech,maker,"[0.60,0.80)",29787,53,0.6964551650048678,0.7383086581394568,3.1853493134588557,0.25537710202995195,2.68481019348015,3.6858884334375617,True,KXLLM1,0.24715479907342128,22425,-0.4276923076923617,-1.0297708975038047,0.1743862821190812,False,"['KXCEOASTRONOMER', 'KXLLM1', 'LLM1']",0.5756575715791085,"[('KXLLM1', 0.2472), ('KXSPACEXSTARSHIP', 0.1915), ('KXCEOASTRONOMER', 0.1065), ('KXAPPLEMENTION', 0.0683), ('KXTWITCHSUBSKAICENAT', 0.0656)]"
Science/Tech,maker,"[0.40,0.60)",29943,48,0.4940470226764186,0.5305413619209832,2.6494339244564777,0.28355259152537376,2.0936708450667454,3.20519700384621,True,KXLLM1,0.2804996159369469,21544,2.7918213887857446,2.1345579752081685,3.4490848023633203,True,"['KXLLM1', 'KXAPPLEMENTION', 'KXCEOASTRONOMER']",0.553277428141069,"[('KXLLM1', 0.2805), ('KXCEOASTRONOMER', 0.2), ('KXSPACEXSTARSHIP', 0.1676), ('KXAPPLEMENTION', 0.0575), ('KXOAISOCIAL', 0.052)]"
Entertainment,maker,"[0.20,0.40)",235471,360,0.29645493500261183,0.33165442878316226,2.5199493780550477,0.09617139518621867,2.331453443490059,2.7084453126200363,True,KXSPOTIFYD,0.08262588599020686,216015,3.2302849339166264,3.032324189872057,3.428245677961196,True,"['KXEMMYDSERIES', 'KXOSCARACTR', 'KXOSCARPIC']",0.34203627739175013,"[('KXSPOTIFYD', 0.0826), ('KXAPPRANKFREE', 0.0399), ('KXSNFMENTION', 0.0382), ('KXTNFMENTION', 0.0351), ('KXEMMYDSERIES', 0.0273)]"
Other,maker,"[0.60,0.80)",188578,1087,0.6965956262130258,0.7306048425585169,2.4009216345490967,0.10171084055257988,2.20156838706604,2.6002748820321533,True,KXELONTWEETS,0.026530136071015707,183575,2.4489009941440796,2.2468336760460392,2.65096831224212,True,"['KXDEMVASWEEP', 'KXSTATEDEEPKH', 'KXTIPTAX']",0.07274975460154005,"[('KXELONTWEETS', 0.0265), ('KXWHVISIT', 0.025), ('KXKNOXGOLD', 0.02), ('KXTIPTAX', 0.0171), ('KXDJTHANNITY', 0.0135)]"
Science/Tech,maker,"[0.80,0.95)",24290,62,0.8796397694524482,0.9120625771922601,2.2422807739810775,0.1789678665646522,1.8915037555143592,2.5930577924477958,True,KXLLM1,0.48377933305887194,12539,-0.40513597575563937,-0.9602990380485784,0.1500270865372998,False,"['KXLLM1', 'KXRANKLISTAIWFCIS', 'LLM1']",0.51964365542241,"[('KXLLM1', 0.4838), ('KXSPACEXSTARSHIP', 0.1846), ('LLM1', 0.0394), ('KXSTREAMERHAIRCUT', 0.0385), ('KXAPPLEMENTION', 0.0374)]"
Entertainment,maker,"[0.40,0.60)",220516,341,0.4928601099239965,0.525063940938526,2.2203831014529465,0.10590389974265972,2.012811457957333,2.4279547449485595,True,KXSPOTIFYD,0.05762847140343558,207808,2.28255890052355,2.0686021353324637,2.496515665714636,True,"['KXEMMYDSERIES', 'KXGRAMAOTY', 'KXRTNOVOCAINE']",0.12981188112409703,"[('KXSPOTIFYD', 0.0576), ('KXSNFMENTION', 0.0488), ('KXTNFMENTION', 0.0413), ('KXSWIFTMENTION', 0.037), ('KXRTMICKEY17', 0.0314)]"
Weather,maker,"[0.20,0.40)",681487,32,0.2936482867611518,0.32384183410688683,2.019354734573084,0.05624758894198117,1.9091094602468008,2.129600008899367,True,KXHIGHNY,0.21382359458067432,535769,1.1420780224313107,1.018648404228813,1.2655076406338086,True,"['KXHIGHNY', 'KXHIGHCHI', 'KXHIGHMIA']",0.6631852163091743,"[('KXHIGHNY', 0.2138), ('KXHIGHAUS', 0.1472), ('KXHIGHLAX', 0.1334), ('KXHIGHCHI', 0.1316), ('KXHIGHDEN', 0.1274)]"
Other,maker,"[0.80,0.95)",161768,1159,0.8713264675337518,0.9001965778151427,1.8870110281390648,0.07372064322561976,1.7425185674168502,2.0315034888612797,True,KXELONTWEETS,0.04246822610157757,154898,2.2363813606373233,2.091230980584456,2.381531740690191,True,"['KXJREPODCAST', 'KXMEDIARELEASEJIMMYKIMMEL', 'KXALBUMSALESSWIFT']",0.0844224397282492,"[('KXELONTWEETS', 0.0425), ('KXWHVISIT', 0.0291), ('ADAMS', 0.0197), ('KXWL', 0.013), ('KXJFKFILES', 0.0125)]"
Media,maker,"[0.05,0.20)",49160,139,0.11703397070789258,0.14137510170870626,1.4341131000813656,0.15593725685789883,1.128476076639884,1.7397501235228474,True,KXTSAW,0.12827502034174126,42854,1.8016287861109803,1.4708564823905743,2.1324010898313865,True,"['KXUFSD', 'KXRANKLISTSONGTHRILLER', 'KXSNLMENTION']",0.2184456337705512,"[('KXTSAW', 0.1283), ('KXAPRPOTUS', 0.0648), ('KX538APPROVE', 0.0456), ('KXEARNINGSMENTIONNVDA', 0.0406), ('KXVANCEMENTION', 0.0344)]"
Other,maker,"[0.40,0.60)",164307,954,0.49538814536203574,0.5194909529113184,1.4102807549282808,0.12231352974799523,1.1705462366222101,1.6500152732343514,True,KXPREEMPT,0.030893388595738466,159231,1.4789268421350181,1.2352649221423084,1.7225887621277278,True,"['KXBLUEWALL', 'KXDEMVASWEEP', 'KXKIMMELAPOLOGY']",0.08464233107388602,"[('KXPREEMPT', 0.0309), ('KXELONTWEETS', 0.0229), ('KXDJTHANNITY', 0.0137), ('KXBLUEWALL', 0.0132), ('KXDEMVASWEEP', 0.0128)]"
Entertainment,maker,"[0.60,0.80)",237293,367,0.6948122784911483,0.7150105565693046,1.0198278078156569,0.09196003821665419,0.8395861329110148,1.2000694827202991,True,KXSPOTIFYD,0.06670656108692628,221464,0.4189394213054982,0.23123827184102036,0.6066405707699761,True,"['KXEMMYDSERIES', 'KXOSCARACTR', 'KXSPOTIFYD']",0.2551684728596305,"[('KXSPOTIFYD', 0.0667), ('KXSNFMENTION', 0.0547), ('KXTNFMENTION', 0.0517), ('KXAPPRANKFREE', 0.0353), ('KXSOUTHPARKMENTION', 0.0264)]"
Entertainment,maker,"[0.80,0.95)",232170,391,0.876561700478098,0.8958220269630013,0.9260326484903266,0.06256298555922724,0.8034091967942412,1.048656100186412,True,KXSPOTIFYD,0.09164836111470044,210892,1.0052254234394826,0.8771195608563215,1.1333312860226439,True,"['KXSPOTIFYSONGSOPALITE', 'KXSONGSONCHARTTSWIFT', 'KXGRAMSOTY']",0.14228819768327405,"[('KXSPOTIFYD', 0.0916), ('KXAPPRANKFREE', 0.0546), ('KXOSCARPIC', 0.0345), ('KXSNFMENTION', 0.0327), ('KXTNFMENTION', 0.029)]"
Entertainment,maker,"[0.05,0.20)",206553,375,0.11276500462351069,0.13185961956495426,0.9094614941443625,0.07380808717750388,0.7647976432764549,1.05412534501227,True,KXSPOTIFYD,0.13816308647175302,178015,0.787281970620454,0.6320571829697623,0.9425067582711457,True,"['KXSPOTIFYD', 'KXAPPRANKFREE', 'KXRTALIENEARTH']",0.1770130985089472,"[('KXSPOTIFYD', 0.1382), ('KXAPPRANKFREE', 0.0929), ('KXSNFMENTION', 0.0316), ('KXNETFLIXRANKSHOW', 0.0264), ('KXTNFMENTION', 0.0262)]"
Media,maker,"[0,0.05)",26784,139,0.02084752090800477,0.038978494623655914,0.8130973715651161,0.11896022043741888,0.5799353395077751,1.046259403622457,True,KXTSAW,0.08762694145758662,24437,1.0453001595940605,0.7951215082026954,1.2954788109854258,True,"['KXTSAW', 'KXSURVIVORMENTION', 'KXEARNINGSMENTIONNIO']",0.18300657592904113,"[('KXTSAW', 0.0876), ('KXAPRPOTUS', 0.0684), ('KX538APPROVE', 0.0544), ('KXVANCEMENTION', 0.043), ('KXEARNINGSMENTIONNVDA', 0.037)]"
Weather,maker,"[0.05,0.20)",592492,33,0.11435133301377796,0.1323511541084099,0.7999821094630806,0.043602429910969236,0.7145213468375808,0.8854428720885803,True,KXHIGHNY,0.20420866442078542,471500,0.6881930010604446,0.5926397110894546,0.7837462910314344,True,"['KXHIGHCHI', 'KXHIGHAUS', 'KXHIGHNY']",0.5739664654850677,"[('KXHIGHNY', 0.2042), ('KXHIGHAUS', 0.1446), ('KXHIGHLAX', 0.1407), ('KXHIGHCHI', 0.1365), ('KXHIGHDEN', 0.1314)]"
Media,maker,"[0.95,1]",41488,137,0.9795504724257621,0.9957337061318936,0.6183233706131916,0.03269438506207012,0.5542423758915342,0.682404365334849,True,KXVANCEMENTION,0.0756363285769379,38350,0.6570013037809672,0.589274151244768,0.7247284563171663,True,"['KXEARNINGSMENTIONDIS', 'KXACKMANMENTION', 'KXWALLERMENTION']",0.3029610700840311,"[('KXVANCEMENTION', 0.0756), ('KXTSAW', 0.0508), ('KXKAMALAMENTION', 0.0488), ('KXAPRPOTUS', 0.0472), ('KXEARNINGSMENTIONNVDA', 0.047)]"
Entertainment,maker,"[0.95,1]",155967,369,0.9738346573313639,0.9893951925727879,0.556053524142934,0.025917365605184615,0.5052554875567721,0.6068515607290959,True,KXSPOTIFYD,0.09553944103560369,141066,0.6265648703443838,0.5749675134841691,0.6781622272045984,True,"['KXKIMMELMENTION', 'KXSONGSONCHARTTSWIFT', 'KXTOP10BILLBOARDSPOTSTS']",0.34166748243134953,"[('KXSPOTIFYD', 0.0955), ('KXTOP10BILLBOARDSPOTSTS', 0.0451), ('KXSNFMENTION', 0.0369), ('KXOSCARPIC', 0.0358), ('KXTNFMENTION', 0.0334)]"
Other,maker,"[0.95,1]",75242,1028,0.9739822173785928,0.9889955078280748,0.5013290449483032,0.03819670085891664,0.42646351126482657,0.5761945786317797,True,KXNYCLASTROUNDMARGIN,0.05657744344913745,70985,0.5257026132281497,0.44635754805334177,0.6050476784029577,True,"['KXBUSINESSROUNDTABLE', 'KXUSAMBTOUN', 'KXSYNTHETIXTRADINGCOMP']",0.14708439754839528,"[('KXNYCLASTROUNDMARGIN', 0.0566), ('KXELONTWEETS', 0.028), ('KXGRAMBNA', 0.0199), ('KXEUROVISION', 0.0199), ('KXWHVISIT', 0.0151)]"
Weather,maker,"[0.80,0.95)",493732,34,0.8705356144629106,0.8853629094326477,0.48272949697407763,0.04493861434008708,0.394649812867507,0.5708091810806483,True,KXHIGHNY,0.20285296476631046,393577,0.3933690230882493,0.29430901634218454,0.4924290298343141,True,"['KXHIGHDEN', 'KXHIGHNY', 'KXHIGHAUS']",0.3970928415094055,"[('KXHIGHNY', 0.2029), ('KXHIGHLAX', 0.1489), ('KXHIGHAUS', 0.146), ('KXHIGHCHI', 0.1379), ('KXHIGHDEN', 0.1205)]"
World Events,maker,"[0,0.05)",8539,26,0.02343131514228823,0.03817777257290081,0.4746457430612558,0.2070490102565903,0.06882968295833877,0.8804618031641728,True,KXNEXTPOPE,0.30530507085138775,5932,0.9757248819959622,0.4521863741831901,1.4992633898087344,True,"['KXNEXTPOPE', 'KXNOBELPEACE', 'KXEPSTEIN']",0.8072542832767724,"[('KXNEXTPOPE', 0.3053), ('KXNOBELPEACE', 0.1916), ('KXLAGODAYS', 0.1737), ('KXEPSTEIN', 0.0576), ('KXOTEEPSTEIN', 0.056)]"
Weather,maker,"[0.40,0.60)",719928,32,0.49459344545566053,0.5081799846651331,0.3586539209476522,0.05856411866814864,0.24386824835808088,0.47343959353722354,True,KXHIGHNY,0.2237279283483904,558860,0.10923487098736995,-0.020984573289417933,0.2394543152641578,False,"['KXHIGHDEN', 'KXHIGHAUS', 'KXRTSNOWWHITE']",0.38295812654014916,"[('KXHIGHNY', 0.2237), ('KXHIGHAUS', 0.1515), ('KXHIGHLAX', 0.1412), ('KXHIGHCHI', 0.1258), ('KXHIGHMIA', 0.1257)]"
Science/Tech,maker,"[0.95,1]",12394,52,0.9702944973374251,0.9831370017750525,0.28425044376312186,0.11567838717902718,0.05752080489222862,0.5109800826340151,True,KXLLM1,0.46708084557043733,6605,0.5404996214988695,0.2859449178861062,0.795054325111633,True,"['KXSPACEXSTARSHIP', 'KXLLM1', 'LLM1']",0.6393113566913489,"[('KXLLM1', 0.4671), ('KXSPACEXSTARSHIP', 0.195), ('LLM1', 0.0727), ('KXAPPLEMENTION', 0.0633), ('KXCEOASTRONOMER', 0.0341)]"
World Events,taker,"[0.05,0.20)",41672,26,0.10796362065655593,0.12113649452870033,0.23696966788248827,0.1574337198356207,-0.07160042299532836,0.5455397587603048,False,KXNOBELPEACE,0.2593827990017278,30863,4.210154553996662,3.8036037168375474,4.616705391155776,True,"['KXNOBELPEACE', 'KXNEXTPOPE', 'KXEPSTEIN']",0.847694680095735,"[('KXNOBELPEACE', 0.2594), ('KXNEXTPOPE', 0.1958), ('KXEPSTEIN', 0.1455), ('KXEPSTEINBILL', 0.1056), ('KXLAGODAYS', 0.0996)]"
Other,maker,"[0.20,0.40)",173920,1058,0.29320043698252063,0.30296688132474703,-0.02335556577736515,0.10949529227019451,-0.2379663386269464,0.19125520707221613,False,KXELONTWEETS,0.02424678012879485,169703,0.1179000960501619,-0.09973143272609404,0.3355316248264178,False,"['KXSWINGSWEEP24', 'KXALBUMSALESSWIFT', 'KXDEMVASWEEP']",0.09724377841331316,"[('KXELONTWEETS', 0.0242), ('KXKNOXGOLD', 0.0201), ('KXTIPTAX', 0.0196), ('KXWHVISIT', 0.0188), ('KXDJTHANNITY', 0.0174)]"
World Events,taker,"[0.20,0.40)",38307,23,0.29453102566110667,0.31362414180175946,-0.09068838593460965,0.23204078345419127,-0.5454883215048245,0.3641115496356052,False,KXEPSTEIN,0.29723027122980133,26921,-9.494483860183527,-9.97235308688551,-9.016614633481543,False,"['KXNEXTPOPE', 'KXEPSTEIN', 'KXNOBELPEACE']",0.8108461244432833,"[('KXEPSTEIN', 0.2972), ('KXNEXTPOPE', 0.2576), ('KXLAGODAYS', 0.095), ('KXNOBELPEACE', 0.0812), ('KXEPSTEINLIST', 0.0804)]"
Weather,maker,"[0.95,1]",293060,36,0.9771437930798774,0.9854398416706477,-0.17039514092676386,0.02200180870892499,-0.21351868599625684,-0.12727159585727088,False,KXHIGHNY,0.21319183784890466,230582,-0.15231457789419078,-0.200578934389143,-0.10405022139923853,False,"['KXHIGHMIA', 'KXHIGHNY', 'KXHIGHPHIL']",0.7324906798747373,"[('KXHIGHNY', 0.2132), ('KXHIGHLAX', 0.1495), ('KXHIGHAUS', 0.1356), ('KXHIGHCHI', 0.131), ('KXHIGHMIA', 0.1285)]"
Weather,maker,"[0.60,0.80)",673684,32,0.6891837270886602,0.6974442023263132,-0.1739524762351642,0.05548218128931857,-0.2826975515622286,-0.06520740090809982,False,KXHIGHNY,0.20696053342516668,534258,0.4612397006689528,0.33992540984203706,0.5825539914958685,True,"['KXHIGHNY', 'KXHMONTH', 'KXHIGHCHI']",0.6192109905783161,"[('KXHIGHNY', 0.207), ('KXHIGHAUS', 0.1563), ('KXHIGHLAX', 0.1368), ('KXHIGHDEN', 0.1344), ('KXHIGHCHI', 0.1342)]"
Weather,maker,"[0,0.05)",318748,35,0.021998161557092652,0.02892253441590222,-0.3075627141189996,0.029592070127567597,-0.36556317156903206,-0.24956225666896711,False,KXHIGHNY,0.2187747060373712,249014,-0.17818275277695977,-0.24536396520092188,-0.11100154035299765,False,"['KXHIGHNY', 'KXTORNADO', 'KXHIGHMIA']",0.4424875009033116,"[('KXHIGHNY', 0.2188), ('KXHIGHAUS', 0.1497), ('KXHIGHCHI', 0.131), ('KXHIGHLAX', 0.1302), ('KXHIGHDEN', 0.1261)]"
Science/Tech,taker,"[0.95,1]",10497,61,0.9706316090311529,0.976755263408593,-0.38763456225587783,0.14639522986586423,-0.6745692127929717,-0.10069991171878395,False,KXLLM1,0.442412117747928,5853,-1.3102682385101623,-1.7513993520456466,-0.8691371249746782,False,"['KXSPACEXSTARSHIP', 'KXLLM1', 'KXAPPLEMENTION']",0.6681587293359977,"[('KXLLM1', 0.4424), ('KXSPACEXSTARSHIP', 0.1922), ('LLM1', 0.0508), ('KXAPPLEMENTION', 0.0457), ('KXTWITCHSUBSKAICENAT', 0.0285)]"
Entertainment,maker,"[0,0.05)",98583,392,0.022322002779383843,0.02835174421553412,-0.3970258563849738,0.05279276748273373,-0.5004996806511319,-0.29355203211881564,False,KXSPOTIFYD,0.19106742541817553,79747,-0.4258091213462537,-0.5409459962744078,-0.31067224641809965,False,"['KXKIMMELMENTION', 'KXSONGSONCHARTTSWIFT', 'KXRTALIENEARTH']",0.16350574299196396,"[('KXSPOTIFYD', 0.1911), ('KXAPPRANKFREE', 0.0706), ('KXSNFMENTION', 0.03), ('KXTNFMENTION', 0.0257), ('KXOSCARPIC', 0.0237)]"
World Events,taker,"[0.40,0.60)",35833,20,0.49486730109117144,0.5103117238299891,-0.45555772611842527,0.26674161277906555,-0.9783712871653937,0.06725583492854315,False,KXEPSTEIN,0.5332514721067173,16725,-4.004005979073277,-4.748442247889235,-3.259569710257318,False,"['KXEPSTEINBILL', 'KXEPSTEIN', 'KXOTEEPSTEIN']",0.5838757381078665,"[('KXEPSTEIN', 0.5333), ('KXOTEEPSTEIN', 0.1022), ('KXEPSTEINBILL', 0.0961), ('KXEPSTEINLIST', 0.0912), ('KXLAGODAYS', 0.0763)]"
Other,maker,"[0.05,0.20)",144646,1166,0.115384594112523,0.11933271573358406,-0.6051878378938952,0.08453137637854491,-0.7708693355958433,-0.4395063401919472,False,KXELONTWEETS,0.03762288621876858,139204,-0.6777535128300938,-0.8460562196620489,-0.5094508059981387,False,"['KXJREPODCAST', 'KXALBUMSALESSWIFT', 'KXMEDIARELEASEJIMMYKIMMEL']",0.1028691367926501,"[('KXELONTWEETS', 0.0376), ('KXWHVISIT', 0.0324), ('ADAMS', 0.0175), ('KXASIACUPCRICKET', 0.0141), ('KXFANATICSGAMESFIRSTPLACE', 0.0141)]"
Other,maker,"[0,0.05)",71247,1209,0.020508933709489495,0.024113295998428003,-0.6395637711061478,0.057772865071689314,-0.7527985866466589,-0.5263289555656367,False,KXFANATICSGAMESFIRSTPLACE,0.08914059539349026,64896,-0.5111409023668604,-0.6351355270890795,-0.3871462776446413,False,"['KXFL1MOV', 'KXDJTFRENCHREP', 'KXCANCONSEATS']",0.08349210760351919,"[('KXFANATICSGAMESFIRSTPLACE', 0.0891), ('KXELONTWEETS', 0.0251), ('KXWHVISIT', 0.018), ('KXCANCONSEATS', 0.0176), ('KXALBUMSALESSWIFT', 0.0152)]"
Science/Tech,maker,"[0.20,0.40)",27834,54,0.29029244808507554,0.29241215779262775,-0.7880290292448293,0.27375869861823865,-1.324596078536577,-0.25146197995308156,False,KXLLM1,0.27962204498095855,20051,4.478729240436856,3.8161683446867114,5.141290136187,True,"['KXCEOASTRONOMER', 'KXLLM1', 'KXSPACEXSTARSHIP']",0.6042559805015674,"[('KXLLM1', 0.2796), ('KXSPACEXSTARSHIP', 0.2086), ('KXAPPLEMENTION', 0.0676), ('KXCEOASTRONOMER', 0.0661), ('LLM1', 0.0606)]"
Science/Tech,maker,"[0.05,0.20)",20870,60,0.11260996645903208,0.11456636320076664,-0.8043603258265445,0.21752121187289053,-1.2307019010974098,-0.3780187505556791,False,KXLLM1,0.4456157163392429,11570,2.5517718236819418,1.9129157563071515,3.190627891056732,True,"['KXAPPLEMENTION', 'KXLLM1', 'KXCEOASTRONOMER']",0.45432314749927616,"[('KXLLM1', 0.4456), ('KXSPACEXSTARSHIP', 0.2253), ('KXAPPLEMENTION', 0.046), ('LLM1', 0.0312), ('KXSTREAMERHAIRCUT', 0.029)]"
